field,lab
18,20.2
38,56
15,12.5
20,21.2
18,15.5
36,39
20,21
43,38.2
45,55.6
65,81.9
43,39.5
38,56.4
33,40.5
10,14.3
50,81.5
10,13.7
50,81.5
15,20.5
53,56
60,80.7
18,20
38,56.5
15,12.1
20,19.6
18,15.5
36,38.8
20,19.5
43,38
45,55
65,80
43,38.5
38,55.8
33,38.8
10,12.5
50,80.4
10,12.7
50,80.9
15,20.5
53,55
15,19
37,55.5
15,12.3
18,18.4
11,11.5
35,38
20,18.5
40,38
50,55.3
36,38.7
50,54.5
38,38
10,12
75,81.7
10,11.5
85,80
13,18.3
50,55.3
58,80.2
58,80.7
48,55.8
12,15
63,81
10,12
63,81.4
13,12.5
28,38.2
35,54.2
63,79.3
13,18.2
45,55.5
9,11.4
20,19.5
18,15.5
35,37.5
20,19.5
38,37.5
50,55.5
70,80
40,37.5
21,15.5
19,23.7
10,9.8
33,40.8
16,17.5
5,4.3
32,36.5
23,26.3
30,30.4
45,50.2
33,30.1
25,25.5
12,13.8
53,58.9
36,40
5,6
63,72.5
43,38.8
25,19.4
73,81.5
45,77.4
